Serie;Pedido_numero;Cliente_numero;Operacao_numero;Uso_numero;Ordem_venda;Emitido_em;Previsao_entrega;Pedido_cliente;DT_embarque;DT_entregue;OnTime;InFull;OnTime_InFull;Ordem_embarque;Transporte;Transportadora_numero;Volume;Especie;Valor_mercadoria;Frete;Seguro;Acrescimos;Peso_liquido;Peso_bruto;Cod_log_entrega;Numero_entrega
0;3879;137;0;21;Venda a Ordem;2022/10/21;2022/10/22;3376;2022/10/21;2022/10/22;1;1;1;3277;Por conta Destintario (FOB);1;1920;;26911.30;538.23;134.56;0;331.20;2251.20;290144;4822
0;3882;104;0;57;Venda a Ordem Estadual;2022/10/24;2022/10/24;3377;2022/10/25;2022/10/26;0;1;0;3278;Por conta Remetente (CIF);1;4471;;6417.39;128.35;32.09;0;114.44;114.44;115567;4789
0;3883;180;3;51;Devolucao de Vasilhames ou Sucatas;2022/10/24;2022/10/27;3378;2022/10/27;2022/10/29;0;0;0;3279;Por conta Destintario (FOB);6;64;;6882.16;137.64;34.41;0;64.00;123.00;90927;1523
0;3884;135;0;21;Venda a Ordem;2022/10/24;2022/10/31;3379;2022/11/01;2022/11/02;0;1;0;3280;Por conta Destintario (FOB);10;468;;13901.52;278.03;69.51;0;360.83;360.83;28019;4350
0;3885;18;3;51;Devolucao de Vasilhames ou Sucatas;2022/10/24;2022/10/28;3380;2022/10/29;2022/10/31;0;1;0;3281;Por conta Destintario (FOB);7;13;;31200.00;624.00;156.00;0;13.00;26.00;25315;476
0;3886;13;0;21;Venda a Ordem;2022/10/24;2022/10/27;3381;2022/10/24;2022/10/25;1;0;0;3282;Por conta Remetente (CIF);8;1000;;3000.00;60.00;15.00;0;13.68;18.18;169809;6578
0;3887;94;0;21;Venda a Ordem;2022/10/24;2022/10/26;3382;2022/10/24;2022/10/26;1;0;0;3283;Por conta Remetente (CIF);1;6995;;52883.49;1057.67;264.42;0;5008.73;5008.73;186755;3893
0;3888;78;0;21;Venda a Ordem;2022/10/24;2022/10/26;3383;2022/10/24;2022/10/25;1;1;1;3284;Por conta Remetente (CIF);9;17066;1;77936.04;1558.72;389.68;0;6845.79;6845.79;129877;976
0;3889;73;0;21;Venda a Ordem;2022/10/24;2022/10/31;3384;2022/10/30;2022/11/01;0;1;0;3285;Por conta Remetente (CIF);7;16680;1;13291.68;265.83;66.46;0;410.28;412.08;129879;2950
0;3891;197;3;51;Devolucao de Vasilhames ou Sucatas;2022/10/24;2022/10/25;3385;2022/10/26;2022/10/27;0;1;0;3286;Por conta Destintario (FOB);9;54;;7700.00;154.00;38.50;0;104.00;104.00;201383;3721
0;3892;168;1;51;Remessa Vasilhame Estadual;2022/10/24;2022/10/30;3386;2022/10/27;2022/10/29;1;0;0;3287;Por conta Destintario (FOB);3;21;;3150.00;63.00;15.75;0;0.00;21.00;152786;2856
0;3893;25;3;51;Devolucao de Vasilhames ou Sucatas;2022/10/24;2022/10/26;3387;2022/10/27;2022/10/27;0;1;0;3288;Por conta Destintario (FOB);8;47;;6550.00;131.00;32.75;0;89.00;89.00;293282;4992
0;3894;162;0;21;Venda a Ordem;2022/10/24;2022/10/29;3388;2022/10/26;2022/10/26;1;1;1;3289;Por conta Remetente (CIF);10;9566;;49450.74;989.01;247.25;0;1557.67;1557.67;27103;2864
0;3895;7;3;51;Devolucao de Vasilhames ou Sucatas;2022/10/24;2022/10/26;3389;2022/10/23;2022/10/24;1;1;1;3290;Por conta Destintario (FOB);8;21;;3050.00;61.00;15.25;0;41.00;41.00;276542;2563
0;3899;72;0;63;Venda a ordem com IPI;2022/10/25;2022/10/27;3390;2022/10/24;2022/10/25;1;0;0;3291;Por conta Remetente (CIF);5;144400;;35594.60;711.89;177.97;0;0.00;0.00;129879;2950
0;3900;57;3;51;Devolucao de Vasilhames ou Sucatas;2022/10/25;2022/10/27;3391;2022/10/24;2022/10/25;1;1;1;3292;Por conta Destintario (FOB);4;153;;352.53;7.05;1.76;0;153.00;306.00;186755;3893
0;3901;1;0;21;Venda a Ordem Interestadual;2022/10/25;2022/10/28;3392;2022/10/26;2022/10/28;1;1;1;3293;Por conta Destintario (FOB);2;6720;;140702.41;2814.05;703.51;0;2347.43;2358.70;115567;4789
0;3902;114;1;51;Remessa Vasilhame Interestadual;2022/10/25;2022/10/31;3393;2022/11/01;2022/11/03;0;1;0;3294;Por conta Destintario (FOB);10;281;;6968.80;139.38;34.84;0;562.00;562.00;152786;2856
0;3903;30;0;9;Venda Sucata Estadual;2022/10/25;2022/10/25;3394;2022/10/25;2022/10/27;0;1;0;3295;Por conta Destintario (FOB);4;3856;;11568.00;231.36;57.84;0;3856.00;3856.00;25315;476
0;3904;73;1;51;Remessa Vasilhame Estadual;2022/10/26;2022/10/29;3395;2022/10/28;2022/10/30;0;0;0;3296;Por conta Destintario (FOB);7;27;;945.00;18.90;4.73;0;54.00;54.00;129879;2950
0;3907;68;0;21;Venda a Ordem;2022/10/26;2022/10/26;3396;2022/10/23;2022/10/24;1;0;0;3297;Por conta Destintario (FOB);1;1344;1;9641.39;192.83;48.21;0;213.02;1413.02;229864;4756
0;3908;35;3;51;Devolucao de Vasilhames ou Sucatas;2022/10/26;2022/10/27;3397;2022/10/26;2022/10/28;0;1;0;3298;Por conta Destintario (FOB);4;44;;11440.00;228.80;57.20;0;44.00;88.00;115567;4789
0;3911;70;0;21;Venda a Ordem;2022/10/27;2022/10/27;3398;2022/10/27;2022/10/29;0;1;0;3299;Por conta Remetente (CIF);10;492;;4169.06;83.38;20.85;0;141.10;141.10;290564;8723
0;3912;57;1;51;Remessa Vasilhame Estadual;2022/10/27;2022/10/29;3399;2022/10/26;2022/10/26;1;1;1;3300;Por conta Destintario (FOB);1;2;;300.00;6.00;1.50;0;0.00;2.00;186755;3893
0;3913;187;0;21;Venda a Ordem;2022/10/27;2022/10/28;3400;2022/10/28;2022/10/28;1;1;1;3301;Por conta Remetente (CIF);10;2952;;25055.69;501.11;125.28;0;845.62;845.62;115567;4789
0;3914;118;0;57;Venda a Ordem Estadual;2022/10/27;2022/11/03;3401;2022/11/03;2022/11/04;0;1;0;3302;Por conta Remetente (CIF);1;10532;;51609.96;1032.20;258.05;0;1218.06;1218.06;276541;2497
0;3915;93;3;51;Devolucao de Vasilhames ou Sucatas;2022/10/27;2022/10/31;3402;2022/11/01;2022/11/03;0;1;0;3303;Por conta Destintario (FOB);1;48;;26885.30;537.71;134.43;0;48.00;96.00;175621;3971
0;3917;161;1;51;Remessa Vasilhame Estadual;2022/10/27;2022/10/27;3403;2022/10/27;2022/10/29;0;0;0;3304;Por conta Destintario (FOB);8;12;;1800.00;36.00;9.00;0;0.00;12.00;242536;2115
0;3919;104;0;21;Venda a Ordem;2022/10/28;2022/10/28;3404;2022/10/29;2022/10/29;0;1;0;3305;Por conta Destintario (FOB);10;567;;32107.11;642.14;160.54;0;1701.40;2429.03;115567;4789
0;3920;28;1;77;Remessa para troca em garantia;2022/10/28;2022/11/01;3405;2022/10/30;2022/10/31;1;0;0;3306;Por conta Destintario (FOB);5;500;;458.80;9.18;2.29;0;0.00;1.00;25315;476
0;3921;17;0;21;Venda a Ordem;2022/10/31;2022/10/31;3406;2022/10/31;2022/11/01;0;1;0;3307;Por conta Remetente (CIF);5;7830;;27011.90;540.24;135.06;0;510.89;512.89;177623;3776
0;3922;62;0;21;Venda a Ordem Interestadual;2022/10/31;2022/11/01;3407;2022/11/02;2022/11/02;0;0;0;3308;Por conta Destintario (FOB);6;8300;;86011.12;1720.22;430.06;0;2872.05;2908.74;90927;1523
0;3923;164;1;51;Remessa Vasilhame Interestadual;2022/10/31;2022/11/04;3408;2022/11/02;2022/11/02;1;1;1;3309;Por conta Destintario (FOB);10;192;;4782.00;95.64;23.91;0;384.00;384.00;298740;2916
0;3924;105;0;21;Venda a Ordem;2022/10/31;2022/11/05;3409;2022/11/02;2022/11/02;1;1;1;3310;Por conta Remetente (CIF);6;5904;;50090.72;1001.81;250.45;0;1691.73;1691.73;186755;3893
0;3925;11;1;51;Remessa Vasilhame Estadual;2022/10/31;2022/10/31;3410;2022/10/29;2022/10/31;1;1;1;3311;Por conta Destintario (FOB);2;24;;3600.00;72.00;18.00;0;0.00;24.00;158219;3724
0;3926;78;0;21;Venda a Ordem;2022/10/31;2022/11/05;3411;2022/11/06;2022/11/06;0;1;0;3312;Por conta Remetente (CIF);3;10200;1;37240.20;744.80;186.20;0;10467.85;10467.85;129877;976
0;3927;168;3;51;Devolucao de Vasilhames ou Sucatas;2022/10/31;2022/10/31;3412;2022/11/01;2022/11/02;0;0;0;3313;Por conta Destintario (FOB);4;42;;6100.00;122.00;30.50;0;82.00;82.00;152786;2856
0;3929;140;0;21;Venda a Ordem;2022/10/31;2022/11/04;3413;2022/11/01;2022/11/02;1;0;0;3314;Por conta Remetente (CIF);2;5100;;18620.10;372.40;93.10;0;5233.93;5233.93;268037;2497
0;3930;116;1;51;Remessa Vasilhame Estadual;2022/10/31;2022/11/05;3414;2022/11/05;2022/11/06;0;1;0;3315;Por conta Destintario (FOB);8;22;;700.00;14.00;3.50;0;42.00;42.00;290144;4822
0;3931;80;0;21;Venda a Ordem;2022/10/31;2022/11/07;3415;2022/11/04;2022/11/05;1;1;1;3316;Por conta Destintario (FOB);7;1500;;39406.76;788.14;197.03;0;3420.38;5188.95;224718;4211
0;3932;58;0;21;Venda a Ordem;2022/10/31;2022/11/01;3416;2022/11/02;2022/11/03;0;1;0;3317;Por conta Remetente (CIF);4;11160;1;29936.99;598.74;149.68;0;2403.14;3728.42;90927;1523
0;3933;80;0;21;Venda a Ordem;2022/10/31;2022/11/02;3417;2022/10/30;2022/11/01;1;1;1;3318;Por conta Remetente (CIF);1;8100;;7137.90;142.76;35.69;0;118.50;134.19;224718;4211
0;3934;161;3;51;Devolucao de Vasilhames ou Sucatas;2022/10/31;2022/11/07;3418;2022/11/07;2022/11/07;1;1;1;3319;Por conta Destintario (FOB);9;59;;8150.00;163.00;40.75;0;111.00;111.00;242536;2115
0;3935;115;1;51;Remessa Vasilhame Estadual;2022/10/31;2022/11/01;3419;2022/10/30;2022/10/31;1;0;0;3320;Por conta Destintario (FOB);1;17;;595.00;11.90;2.98;0;33.00;33.00;152786;2856
0;3936;12;0;63;Venda a ordem com IPI;2022/10/31;2022/10/31;3420;2022/10/28;2022/10/30;1;1;1;3321;Por conta Remetente (CIF);10;845792;;139848.67;2796.97;699.24;0;145.83;145.83;115567;4789
0;3937;198;3;51;Devolucao de Vasilhames ou Sucatas;2022/10/31;2022/11/01;3421;2022/10/30;2022/10/30;1;1;1;3322;Por conta Destintario (FOB);3;568;;1315.74;26.31;6.58;0;568.00;1136.00;152786;2856
0;3938;11;1;2;Remessa Industrializacao Estadual;2022/11/03;2022/11/10;3422;2022/11/07;2022/11/08;1;0;0;3323;Por conta Destintario (FOB);6;202;;1616.00;32.32;8.08;0;202.00;202.00;158219;3724
0;3939;184;0;21;Venda a Ordem Interestadual;2022/11/03;2022/11/09;3423;2022/11/06;2022/11/08;1;1;1;3324;Por conta Destintario (FOB);9;1740;;25847.10;516.94;129.24;0;439.02;431.29;290144;4822
0;3940;88;1;51;Remessa Vasilhame Interestadual;2022/11/03;2022/11/03;3424;2022/11/01;2022/11/02;1;0;0;3325;Por conta Destintario (FOB);10;75;;1860.00;37.20;9.30;0;150.00;150.00;129879;2950
0;3941;194;0;57;Venda a Ordem Estadual;2022/11/03;2022/11/07;3425;2022/11/07;2022/11/08;0;0;0;3326;Por conta Remetente (CIF);8;5600;;16094.40;321.89;80.47;0;297.36;297.36;25315;476
0;3942;108;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/03;2022/11/05;3426;2022/11/06;2022/11/06;0;1;0;3327;Por conta Destintario (FOB);8;93;;8381.65;167.63;41.91;0;93.00;186.00;0;0
0;3944;146;0;21;Venda a Ordem;2022/11/04;2022/11/07;3427;2022/11/04;2022/11/06;1;1;1;3328;Por conta Remetente (CIF);8;16980;1;96493.51;1929.87;482.47;0;7565.37;7565.37;287413;3002
0;3945;196;3;2;Devolucao industrializacao estadual;2022/11/04;2022/11/09;3428;2022/11/10;2022/11/12;0;1;0;3329;Por conta Destintario (FOB);10;892;;20077.94;401.56;100.39;0;892.00;892.00;152786;2856
0;3946;63;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/04;2022/11/10;3429;2022/11/07;2022/11/09;1;1;1;3330;Por conta Destintario (FOB);1;49;;6850.00;137.00;34.25;0;93.00;93.00;303017;4999
0;3947;46;1;51;Remessa Vasilhame Estadual;2022/11/04;2022/11/06;3430;2022/11/04;2022/11/04;1;1;1;3331;Por conta Destintario (FOB);3;30;;4500.00;90.00;22.50;0;0.00;30.00;152786;2856
0;3948;121;0;63;Venda a ordem com IPI;2022/11/04;2022/11/10;3431;2022/11/11;2022/11/12;0;1;0;3332;Por conta Remetente (CIF);10;65550;;15732.26;314.65;78.66;0;46.20;46.20;271924;2345
0;3949;89;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/04;2022/11/08;3432;2022/11/06;2022/11/07;1;1;1;3333;Por conta Destintario (FOB);6;129;;301.05;6.02;1.51;0;129.00;258.00;129879;2950
0;3950;143;0;21;Venda a Ordem;2022/11/04;2022/11/06;3433;2022/11/04;2022/11/04;1;1;1;3334;Por conta Remetente (CIF);3;4012;;15160.32;303.21;75.80;0;242.93;257.01;201383;3721
0;3951;143;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/04;2022/11/10;3434;2022/11/08;2022/11/09;1;1;1;3335;Por conta Destintario (FOB);7;18;;2500.00;50.00;12.50;0;34.00;34.00;201383;3721
0;3952;43;1;51;Remessa Vasilhame Estadual;2022/11/04;2022/11/08;3435;2022/11/07;2022/11/07;1;1;1;3336;Por conta Destintario (FOB);8;2;;300.00;6.00;1.50;0;0.00;2.00;119036;765
0;3953;168;0;9;Venda Sucata Estadual;2022/11/04;2022/11/07;3436;2022/11/04;2022/11/04;1;1;1;3337;Por conta Destintario (FOB);7;3678;;11034.00;220.68;55.17;0;3678.00;3678.00;152786;2856
0;3954;114;0;21;Venda a Ordem;2022/11/04;2022/11/07;3437;2022/11/06;2022/11/08;0;0;0;3338;Por conta Destintario (FOB);4;360;;10693.48;213.87;53.47;0;277.56;277.56;152786;2856
0;3955;164;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/04;2022/11/04;3438;2022/11/03;2022/11/03;1;1;1;3339;Por conta Destintario (FOB);7;10;;24000.00;480.00;120.00;0;10.00;20.00;298740;2916
0;3956;162;0;21;Venda a Ordem;2022/11/04;2022/11/11;3439;2022/11/12;2022/11/12;0;1;0;3340;Por conta Remetente (CIF);3;15040;;12586.14;251.72;62.93;0;139.87;168.57;27103;2864
0;3957;113;1;51;Remessa Vasilhame Estadual;2022/11/04;2022/11/09;3440;2022/11/09;2022/11/10;0;1;0;3341;Por conta Destintario (FOB);2;30;;1050.00;21.00;5.25;0;60.00;60.00;0;0
0;3958;166;0;21;Venda a Ordem;2022/11/04;2022/11/06;3441;2022/11/04;2022/11/05;1;1;1;3342;Por conta Destintario (FOB);3;180;;10192.73;203.85;50.96;0;540.13;771.12;201383;3721
0;3959;94;0;21;Venda a Ordem;2022/11/04;2022/11/08;3442;2022/11/06;2022/11/08;1;1;1;3343;Por conta Destintario (FOB);8;180;;6727.39;134.55;33.64;0;540.11;732.10;186755;3893
0;3962;162;0;21;Venda a Ordem;2022/11/07;2022/11/08;3443;2022/11/08;2022/11/10;0;1;0;3344;Por conta Destintario (FOB);4;804;;15309.87;306.20;76.55;0;390.68;392.57;27103;2864
0;3963;165;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/07;2022/11/13;3444;2022/11/10;2022/11/12;1;1;1;3345;Por conta Destintario (FOB);6;16;;33692.00;673.84;168.46;0;16.00;32.00;90927;1523
0;3964;86;0;21;Venda a Ordem;2022/11/07;2022/11/14;3445;2022/11/15;2022/11/15;0;1;0;3346;Por conta Destintario (FOB);1;567;;24021.31;480.43;120.11;0;1701.37;2337.98;115567;4789
0;3967;130;0;21;Venda a Ordem;2022/11/07;2022/11/14;3446;2022/11/14;2022/11/15;0;1;0;3347;Por conta Remetente (CIF);7;4844;;44229.78;884.60;221.15;0;2465.94;2465.94;201383;3721
0;3968;143;0;21;Venda a Ordem;2022/11/07;2022/11/13;3447;2022/11/12;2022/11/12;1;1;1;3348;Por conta Remetente (CIF);9;2500;;2340.00;46.80;11.70;0;35.00;40.00;201383;3721
0;3969;127;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/07;2022/11/10;3448;2022/11/11;2022/11/11;0;1;0;3349;Por conta Destintario (FOB);6;12;;1600.00;32.00;8.00;0;22.00;22.00;201383;3721
0;3970;17;1;51;Remessa Vasilhame Estadual;2022/11/07;2022/11/08;3449;2022/11/08;2022/11/08;1;0;0;3350;Por conta Destintario (FOB);3;14;;2100.00;42.00;10.50;0;0.00;14.00;177623;3776
0;3971;190;1;51;Remessa Vasilhame Estadual;2022/11/07;2022/11/12;3450;2022/11/12;2022/11/13;0;0;0;3351;Por conta Destintario (FOB);9;6;;210.00;4.20;1.05;0;11.00;11.00;90927;1523
0;3972;165;1;2;Remessa Industrializacao Estadual;2022/11/08;2022/11/11;3451;2022/11/10;2022/11/12;0;1;0;3352;Por conta Destintario (FOB);4;64;;512.00;10.24;2.56;0;64.00;64.00;90927;1523
0;3973;181;0;21;Venda a Ordem;2022/11/08;2022/11/09;3452;2022/11/09;2022/11/09;1;1;1;3353;Por conta Remetente (CIF);10;14920;;12356.83;247.14;61.78;0;135.67;163.46;298740;2916
0;3974;48;1;51;Remessa Vasilhame Estadual;2022/11/08;2022/11/10;3453;2022/11/08;2022/11/08;1;1;1;3354;Por conta Destintario (FOB);8;29;;1015.00;20.30;5.08;0;58.00;58.00;25315;476
0;3976;187;0;21;Retorno Venda a Ordem;2022/11/08;2022/11/15;3454;2022/11/13;2022/11/15;1;1;1;3355;Por conta Remetente (CIF);5;15040;NULL;12586.14;251.72;62.93;0;139.87;168.57;115567;4789
0;3977;65;0;21;Venda a Ordem Interestadual;2022/11/08;2022/11/09;3455;2022/11/09;2022/11/09;1;1;1;3356;Por conta Destintario (FOB);5;4540;;77743.42;1554.87;388.72;0;2868.25;2911.87;186755;3893
0;3978;11;1;51;Remessa Vasilhame Interestadual;2022/11/08;2022/11/08;3456;2022/11/05;2022/11/07;1;1;1;3357;Por conta Destintario (FOB);5;164;;4077.40;81.55;20.39;0;328.00;328.00;158219;3724
0;3979;19;0;21;Venda a Ordem;2022/11/09;2022/11/16;3457;2022/11/17;2022/11/19;0;1;0;3358;Por conta Remetente (CIF);10;6000;1;2508.00;50.16;12.54;0;30.00;33.60;115567;4789
0;3980;111;0;21;Venda a Ordem;2022/11/09;2022/11/09;3458;2022/11/09;2022/11/09;1;1;1;3359;Por conta Remetente (CIF);4;12568;1;52602.25;1052.04;263.01;0;3101.97;3109.01;152786;2856
0;3981;160;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/09;2022/11/10;3459;2022/11/10;2022/11/11;0;0;0;3360;Por conta Remetente (CIF);10;5;;650.00;13.00;3.25;0;9.00;9.00;196723;3824
0;3982;168;0;21;Venda a Ordem;2022/11/09;2022/11/09;3460;2022/11/06;2022/11/08;1;1;1;3361;Por conta Destintario (FOB);1;1320;;22064.95;441.30;110.32;0;559.32;563.10;152786;2856
0;3983;194;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/09;2022/11/10;3461;2022/11/08;2022/11/09;1;1;1;3362;Por conta Destintario (FOB);4;61;;8450.00;169.00;42.25;0;115.00;115.00;25315;476
0;3984;184;1;51;Remessa Vasilhame Estadual;2022/11/09;2022/11/09;3462;2022/11/07;2022/11/09;1;1;1;3363;Por conta Destintario (FOB);9;8;;1200.00;24.00;6.00;0;0.00;8.00;290144;4822
0;3985;65;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/09;2022/11/10;3463;2022/11/10;2022/11/11;0;1;0;3364;Por conta Destintario (FOB);9;24;;48184.00;963.68;240.92;0;24.00;48.00;186755;3893
0;3986;54;0;21;Venda a Ordem;2022/11/09;2022/11/16;3464;2022/11/16;2022/11/18;0;1;0;3365;Por conta Remetente (CIF);1;984;;8614.92;172.30;43.07;0;281.71;281.71;119034;1701
0;3987;74;1;51;Remessa Vasilhame Estadual;2022/11/09;2022/11/09;3465;2022/11/10;2022/11/12;0;1;0;3366;Por conta Destintario (FOB);10;4;;600.00;12.00;3.00;0;0.00;4.00;129881;1234
0;3988;126;0;21;Venda a Ordem;2022/11/09;2022/11/14;3466;2022/11/14;2022/11/16;0;1;0;3367;Por conta Destintario (FOB);6;1680;;51425.57;1028.51;257.13;0;702.00;1662.00;201383;3721
0;3989;94;0;21;Venda a Ordem;2022/11/09;2022/11/11;3467;2022/11/10;2022/11/10;1;1;1;3368;Por conta Destintario (FOB);9;960;;13455.65;269.11;67.28;0;165.60;1125.60;186755;3893
0;3992;22;1;83;Remessa de amostra s/retorno;2022/11/10;2022/11/12;3468;2022/11/12;2022/11/12;1;1;1;3369;Por conta Destintario (FOB);9;2;;73.23;1.46;0.37;0;1.07;3.14;22818;4723
0;3994;186;0;21;Venda a Ordem;2022/11/10;2022/11/16;3469;2022/11/16;2022/11/18;0;1;0;3370;Por conta Destintario (FOB);10;888;1;11236.78;224.74;56.18;0;273.05;873.05;290144;4822
0;3995;170;0;21;Venda a Ordem Interestadual;2022/11/10;2022/11/13;3470;2022/11/12;2022/11/13;1;1;1;3371;Por conta Destintario (FOB);7;4990;;17900.32;358.01;89.50;0;130.37;132.37;287126;3874
0;3996;195;0;57;Venda a Ordem Estadual;2022/11/10;2022/11/12;3471;2022/11/11;2022/11/11;1;1;1;3372;Por conta Remetente (CIF);2;1420;;18403.20;368.06;92.02;0;536.76;536.76;129879;2950
0;3997;127;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/10;2022/11/11;3472;2022/11/08;2022/11/09;1;0;0;3373;Por conta Destintario (FOB);7;10;;12000.00;240.00;60.00;0;10.00;20.00;201383;3721
0;3998;31;1;51;Remessa Vasilhame Interestadual;2022/11/10;2022/11/16;3473;2022/11/13;2022/11/13;1;0;0;3374;Por conta Destintario (FOB);6;17;;442.00;8.84;2.21;0;34.00;34.00;245110;765
0;3999;142;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/10;2022/11/13;3474;2022/11/11;2022/11/13;1;1;1;3375;Por conta Destintario (FOB);5;28;;20120.00;402.40;100.60;0;28.00;56.00;201383;3721
0;4000;196;0;21;Venda a Ordem Interestadual;2022/11/10;2022/11/14;3475;2022/11/15;2022/11/16;0;1;0;3376;Por conta Destintario (FOB);10;2680;;5499.34;109.99;27.50;0;25.11;33.70;152786;2856
0;4001;179;1;51;Remessa Vasilhame Interestadual;2022/11/10;2022/11/16;3476;2022/11/16;2022/11/18;0;0;0;3377;Por conta Destintario (FOB);10;8;;280.00;5.60;1.40;0;16.00;16.00;90927;1523
0;4002;68;0;63;Venda a ordem com IPI;2022/11/10;2022/11/17;3477;2022/11/16;2022/11/16;1;0;0;3378;Por conta Remetente (CIF);6;222300;;46831.96;936.64;234.16;0;0.00;0.00;229864;4756
0;4003;27;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/11;2022/11/17;3478;2022/11/17;2022/11/17;1;1;1;3379;Por conta Destintario (FOB);3;210;;499.14;9.98;2.50;0;210.00;420.00;186753;987
0;4004;63;1;2;Remessa Industrializacao Estadual;2022/11/11;2022/11/15;3479;2022/11/13;2022/11/15;1;1;1;3380;Por conta Destintario (FOB);9;62;;496.00;9.92;2.48;0;62.00;62.00;303017;4999
0;4005;74;0;21;Venda a Ordem;2022/11/11;2022/11/16;3480;2022/11/15;2022/11/15;1;1;1;3381;Por conta Remetente (CIF);10;4400;;4828.96;96.58;24.14;0;50.66;62.10;129881;1234
0;4007;50;1;51;Remessa Vasilhame Estadual;2022/11/11;2022/11/11;3481;2022/11/10;2022/11/12;0;1;0;3382;Por conta Destintario (FOB);1;12;;420.00;8.40;2.10;0;24.00;24.00;287413;3002
0;4008;32;0;21;Venda a Ordem;2022/11/11;2022/11/15;3482;2022/11/13;2022/11/15;1;1;1;3383;Por conta Remetente (CIF);1;20976;1;15818.35;316.37;79.09;0;473.88;477.48;245112;1997
0;4009;177;0;21;Venda a Ordem;2022/11/11;2022/11/17;3483;2022/11/15;2022/11/16;1;1;1;3384;Por conta Remetente (CIF);10;9432;1;54460.44;1089.21;272.30;0;991.45;991.45;115567;4789
0;4010;71;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/11;2022/11/16;3484;2022/11/15;2022/11/17;0;1;0;3385;Por conta Destintario (FOB);1;55;;7750.00;155.00;38.75;0;105.00;105.00;129879;2950
0;4011;166;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/11;2022/11/12;3485;2022/11/12;2022/11/13;0;1;0;3386;Por conta Destintario (FOB);10;29;;4150.00;83.00;20.75;0;56.00;56.00;201383;3721
0;4012;64;1;51;Remessa Vasilhame Estadual;2022/11/11;2022/11/16;3486;2022/11/15;2022/11/16;1;1;1;3387;Por conta Destintario (FOB);4;12;;1800.00;36.00;9.00;0;0.00;12.00;290925;8756
0;4013;62;0;21;Venda a Ordem;2022/11/14;2022/11/20;3487;2022/11/21;2022/11/22;0;1;0;3388;Por conta Remetente (CIF);5;8600;;7605.90;152.12;38.03;0;125.50;142.19;90927;1523
0;4014;82;1;51;Remessa Vasilhame Estadual;2022/11/14;2022/11/19;3488;2022/11/20;2022/11/22;0;1;0;3389;Por conta Destintario (FOB);6;19;;665.00;13.30;3.33;0;36.00;36.00;293284;7689
0;4015;83;0;21;Venda a Ordem;2022/11/14;2022/11/17;3489;2022/11/18;2022/11/20;0;1;0;3390;Por conta Remetente (CIF);3;5616;;51269.70;1025.39;256.35;0;2904.75;2904.75;271924;2345
0;4016;188;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/14;2022/11/14;3490;2022/11/13;2022/11/13;1;1;1;3391;Por conta Destintario (FOB);9;14;;1900.00;38.00;9.50;0;26.00;26.00;25315;476
0;4017;128;1;51;Remessa Vasilhame Estadual;2022/11/14;2022/11/20;3491;2022/11/17;2022/11/19;1;0;0;3392;Por conta Destintario (FOB);5;16;;2400.00;48.00;12.00;0;0.00;16.00;201383;3721
0;4018;63;0;21;Venda a Ordem;2022/11/14;2022/11/17;3492;2022/11/18;2022/11/20;0;1;0;3393;Por conta Remetente (CIF);5;5758;;38224.94;764.50;191.12;0;721.76;721.76;303017;4999
0;4019;12;0;21;Venda a Ordem Interestadual;2022/11/14;2022/11/19;3493;2022/11/18;2022/11/18;1;0;0;3394;Por conta Destintario (FOB);4;3510;;72180.51;1443.61;360.90;0;840.13;840.81;115567;4789
0;4020;136;1;51;Remessa Vasilhame Interestadual;2022/11/14;2022/11/18;3494;2022/11/16;2022/11/16;1;0;0;3395;Por conta Destintario (FOB);3;136;;3383.00;67.66;16.92;0;272.00;272.00;291847;2865
0;4021;48;0;57;Venda a Ordem Estadual;2022/11/14;2022/11/18;3495;2022/11/19;2022/11/19;0;1;0;3396;Por conta Remetente (CIF);10;10312;;42244.80;844.90;211.22;0;721.39;721.39;25315;476
0;4022;60;3;51;Devolucao de Vasilhames ou Sucatas;2022/11/14;2022/11/14;3496;2022/11/15;2022/11/17;0;1;0;3397;Por conta Destintario (FOB);2;64;1;22945.24;458.90;114.73;0;64.00;128.00;90927;1523
0;4025;80;0;21;Venda a Ordem;2022/11/16;2022/11/19;3497;2022/11/18;2022/11/20;0;0;0;3398;Por conta Remetente (CIF);4;9000;;58767.01;1175.34;293.84;0;5596.92;5596.92;224718;4211
